SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
1,0.0,51,0,0.756162558,1500.0,5,0,1,0,0.0
1,0.119045877,59,0,0.19007705800000002,7396.0,4,0,1,0,0.0
1,0.194436689,55,0,0.183471455,4343.0,7,0,1,0,1.0
1,0.01968129,27,0,0.004389465,2505.0,4,0,0,0,1.0
1,0.615492341,43,0,0.455636091,4000.0,8,0,2,0,1.0
1,0.301698302,21,0,0.009677419,929.0,2,0,0,0,0.0
0,0.187198439,39,3,0.12005866300000001,15000.0,13,0,0,0,1.0
1,0.18690025899999999,50,0,0.32629108,2555.0,9,0,0,0,2.0
1,0.33877562,63,0,0.593340666,10000.0,8,0,2,0,0.0
1,0.08477811099999999,46,0,0.37408873200000003,4800.0,12,0,1,0,0.0
1,0.247405531,52,0,0.41585336799999995,4200.0,13,0,2,2,0.0
1,0.046573103,66,0,0.408639013,5833.0,16,1,1,0,0.0
1,0.9999998999999999,45,0,0.32416993899999996,2800.0,1,2,0,0,1.0
1,0.285727538,35,1,0.47854464700000005,7200.0,14,0,2,0,0.0
1,1.004999,41,0,720.5,1.0,3,0,0,3,0.0
1,0.026343519,54,0,0.143387604,3500.0,7,0,0,0,3.0
1,0.002451723,54,0,0.263615696,10116.0,14,0,1,0,2.0
1,0.036736898999999996,86,0,9.0,1159.0,6,0,0,0,0.0
1,0.10514808699999999,85,0,0.30850091399999996,2187.0,14,0,1,0,0.0
1,0.9999998999999999,22,0,135.0,1159.0,0,0,0,0,
1,0.41515507799999996,38,0,0.26416835899999996,5416.0,11,0,0,0,2.0
1,0.050756918,29,0,0.192685625,15366.0,16,0,1,0,0.0
1,0.034952231,51,0,0.435325974,4800.0,12,0,2,0,1.0
1,0.016811449,58,0,0.0008420169999999999,9500.0,1,0,0,0,1.0
1,0.030669039,36,1,0.201496705,8952.0,13,0,0,0,0.0
1,0.06513846400000001,72,0,0.34252019,7800.0,8,0,2,0,1.0
1,0.183881612,37,0,0.595015576,8666.0,6,0,3,0,1.0
1,0.046998763,64,0,1900.0,2554.0,12,0,1,0,0.0
1,0.001136312,28,1,0.20672421600000002,2200.0,12,0,0,1,0.0
1,0.251697635,41,0,0.393457771,5410.0,7,0,2,0,0.0
1,0.011676777,59,0,0.11069847199999999,7000.0,7,0,0,0,1.0
1,0.015146925,52,3,0.00038343599999999997,2607.0,4,0,0,0,0.0
1,0.9999998999999999,60,0,0.0,5356.0,4,0,0,0,0.0
1,0.576952661,61,0,1.56803995,800.0,7,0,1,0,0.0
1,0.043766847000000005,72,0,0.342705405,3200.0,6,0,1,0,0.0
1,0.0012144389999999999,56,0,0.15662937400000002,4200.0,11,0,1,0,0.0
1,0.176499646,46,0,0.18751388600000002,4500.0,9,0,0,0,1.0
1,0.9999998999999999,62,2,0.4375,2095.0,6,1,1,1,0.0
1,0.0,33,0,0.152096903,8750.0,5,0,1,0,2.0
1,0.9999998999999999,60,0,9.0,1159.0,1,0,0,0,0.0
1,0.695823918,67,1,0.333862914,17623.0,17,0,2,0,0.0
1,0.538678302,42,0,0.413554343,4765.0,13,0,1,0,2.0
1,0.023091346000000002,59,0,1224.0,2554.0,4,0,1,0,0.0
1,0.358891129,40,0,0.306462358,7504.0,7,0,1,0,0.0
1,0.02219852,66,0,11.0,1159.0,6,0,0,0,0.0
1,0.035256373,81,0,0.13986997,5690.0,9,0,1,0,0.0
1,0.034696205,59,0,0.231621721,5413.0,10,0,1,0,1.0
1,0.006389722,55,0,0.275895171,20833.0,11,0,3,0,5.0
1,0.222506167,59,0,0.271467415,11400.0,9,0,2,0,0.0
1,0.126795773,67,0,0.32938313399999997,9450.0,7,0,3,0,0.0
0,1.305867665,42,3,0.226564713,3530.0,4,0,0,0,3.0
1,0.132857421,41,0,0.278038791,8300.0,4,0,1,0,3.0
1,0.0,51,0,0.073110285,4034.0,8,0,0,0,2.0
1,0.9999998999999999,23,0,0.146204311,3200.0,1,0,0,0,0.0
1,0.001439358,62,0,6173.0,8311.0,8,0,3,0,
1,0.727034953,47,0,2.0199882419999997,1700.0,10,0,2,0,3.0
1,0.8528315609999999,57,0,0.41909945600000004,8083.0,9,0,2,0,0.0
1,0.9999998999999999,25,1,0.0,1400.0,1,0,0,1,0.0
0,0.7934539190000001,45,0,0.14214308,3200.0,5,0,0,0,0.0
1,0.05066032,67,0,0.036385446,2500.0,10,0,0,0,0.0
1,0.0,24,0,0.164238789,3500.0,2,2,0,0,0.0
1,0.251068723,57,0,0.245348635,5750.0,12,0,1,0,0.0
1,0.22075062899999998,63,0,0.507904337,7400.0,12,0,2,0,0.0
1,0.328491555,78,0,0.056161987000000003,12000.0,6,0,0,0,0.0
1,0.05069759099999999,53,1,0.33951601200000003,6900.0,12,0,1,0,1.0
1,0.9999998999999999,43,1,79.0,1159.0,4,0,0,0,0.0
1,0.293212851,63,0,0.35201018700000003,5496.0,8,0,2,0,0.0
1,0.045159209000000006,33,0,0.648321131,3960.0,11,0,1,0,0.0
1,0.012643612,79,0,0.16058394199999998,2328.0,5,0,0,0,0.0
0,0.020652898,25,0,502.0,1159.0,7,0,0,0,
1,0.011468331000000002,46,0,0.010361599,4728.0,8,0,0,0,0.0
0,0.9999998999999999,59,0,0.10747796400000001,7033.0,2,2,0,0,0.0
1,0.6071036470000001,48,0,0.760143198,1675.0,6,0,1,0,1.0
1,0.00015999700000000002,58,0,0.281309843,5221.0,3,0,1,0,0.0
1,0.17125715800000002,59,0,2341.0,2554.0,5,0,1,0,0.0
1,0.875105417,50,0,0.668909448,7133.0,5,0,2,0,2.0
1,0.6907696240000001,59,0,0.45916178799999996,17250.0,12,0,1,0,0.0
1,0.022531436000000002,58,0,0.209746006,8700.0,13,0,2,0,2.0
0,0.9384026659999999,49,2,0.320451478,8150.0,19,0,0,1,4.0
1,0.060247128,73,0,0.128574645,8881.0,9,0,1,0,1.0
1,0.01109023,70,0,537.0,1159.0,14,0,0,0,0.0
1,0.009866338,102,0,0.002423508,3300.0,3,0,0,0,0.0
1,0.010567189,72,0,2423.0,8311.0,9,0,2,0,0.0
1,0.9999998999999999,49,0,4148.0,2554.0,3,0,1,0,0.0
1,0.9999998999999999,42,0,0.164708823,4000.0,1,0,0,0,0.0
1,0.001199931,62,0,0.11565921,2100.0,4,1,0,0,1.0
1,0.401893568,59,0,245.0,1159.0,6,0,0,0,0.0
1,0.35407131,51,0,0.053521541,6800.0,5,0,0,0,0.0
1,0.011519816,70,1,0.003650214,6300.0,9,0,0,0,0.0
1,0.8013031620000001,59,1,0.405673654,13500.0,15,0,1,0,1.0
1,0.0037256959999999997,72,0,10.0,1159.0,11,0,0,0,
1,0.104147396,69,0,0.451842275,3093.0,6,0,2,0,0.0
1,0.120575885,27,0,0.027758501,1440.0,1,0,0,0,0.0
1,0.038089653,43,0,2930.0,8311.0,12,0,3,0,0.0
1,0.135243171,23,0,0.007308161,820.0,2,0,0,0,0.0
1,0.0,76,0,0.496501166,3000.0,7,0,1,0,1.0
1,0.690312282,32,1,0.250647482,3474.0,7,0,0,0,3.0
1,0.056443754000000006,87,0,0.573054445,3250.0,11,0,2,0,0.0
1,0.131882324,68,1,0.479329911,3700.0,14,0,1,0,0.0
1,0.071426531,53,1,0.005919526,12500.0,6,0,0,0,0.0
1,0.011772696000000001,29,0,0.048448276,17399.0,4,0,0,0,2.0
0,1.0301258420000001,36,1,0.836628039,4400.0,10,1,2,0,2.0
1,0.9999998999999999,41,0,0.030890987999999998,3916.0,0,1,0,0,3.0
1,0.162244957,46,0,1892.0,2554.0,8,0,1,0,0.0
0,0.7763176690000001,39,0,4368.0,8311.0,12,0,4,0,0.0
1,0.379219894,58,0,0.494703942,5758.0,17,0,2,0,0.0
0,0.9999998999999999,27,98,0.0,750.0,0,98,0,98,0.0
1,0.089191638,26,0,0.266103954,2250.0,8,0,0,0,0.0
1,0.262796896,64,0,0.384027359,4970.0,7,0,1,0,1.0
1,0.103181556,32,0,0.38293825,6833.0,14,0,1,0,1.0
1,0.32102591199999997,57,0,0.089983639,5500.0,14,0,0,0,1.0
1,0.9999998999999999,71,0,0.04288499,3077.0,6,0,1,0,0.0
1,0.002941138,65,0,0.318740066,6920.0,11,0,3,0,0.0
1,0.9999998999999999,63,0,0.199882422,1700.0,2,0,0,0,0.0
1,0.291524512,52,0,0.43258095,16923.0,12,0,2,0,2.0
1,0.67291235,32,0,0.298593581,2772.0,6,0,0,0,1.0
0,0.9999998999999999,41,0,516.0,1159.0,2,2,0,1,0.0
1,0.2656301,50,0,1528.0,2554.0,7,0,1,0,1.0
1,0.146071342,61,0,0.533847472,3500.0,7,0,1,0,0.0
1,0.290995031,41,0,0.521942353,3850.0,6,0,1,0,5.0
0,0.83006294,41,0,0.268514312,2200.0,8,2,0,0,0.0
1,0.013276865,37,0,0.43686706799999997,7800.0,8,0,2,0,1.0
1,0.415624806,46,0,0.518142415,8074.0,9,0,1,0,1.0
1,0.164427365,46,0,0.278321822,9700.0,10,0,2,0,1.0
1,0.834048027,38,0,0.393662026,13000.0,13,0,2,0,2.0
1,0.049906136,73,0,1721.0,8311.0,12,0,2,0,0.0
1,0.030348296,50,1,0.14307878,5800.0,12,0,0,0,0.0
1,0.008559658000000001,61,0,3407.0,2554.0,8,0,1,0,0.0
1,0.504518362,45,0,0.127677806,3500.0,2,0,0,0,2.0
1,0.680568258,84,0,0.522113943,2667.0,6,0,3,0,0.0
1,0.018943863999999998,79,0,0.006869633000000001,6404.0,8,0,0,0,0.0
1,0.285648318,53,0,0.562682766,10600.0,16,0,3,0,3.0
1,0.100774615,34,0,0.071997696,10416.0,9,0,0,1,1.0
1,0.994280229,43,0,0.294482183,8390.0,6,0,1,0,4.0
1,0.0,60,0,0.0,2800.0,2,0,0,0,0.0
1,0.112654065,49,0,101.0,1159.0,2,0,0,0,
1,0.523573821,36,0,0.15491100900000002,4550.0,4,0,0,0,0.0
1,0.059912404,54,0,0.114590833,8333.0,8,0,0,0,0.0
1,0.152620652,56,0,0.373563218,869.0,7,0,0,0,0.0
1,0.08382207900000001,56,0,1723.0,2554.0,12,0,1,0,
1,0.0,72,0,3152.0,8311.0,7,0,2,0,0.0
1,0.25984204699999996,34,1,0.48254799299999995,4583.0,9,0,1,0,3.0
1,0.01439856,40,0,0.054389122000000005,5000.0,3,0,0,0,0.0
1,0.17975209600000003,39,0,0.89809336,6083.0,21,0,2,0,2.0
1,0.6007560510000001,45,0,323.0,1159.0,6,0,0,0,0.0
1,0.034597225,60,0,0.42122100799999995,3750.0,7,0,1,0,0.0
1,0.003509302,70,1,3125.0,8311.0,8,0,2,0,
1,0.426940197,53,0,0.096495024,2310.0,10,0,0,0,0.0
1,0.09843957099999999,68,0,0.541475392,9366.0,14,0,3,0,0.0
1,0.072950324,50,0,0.36343182799999996,6666.0,14,0,1,0,4.0
1,0.135633354,63,0,0.302452742,6400.0,12,0,1,0,1.0
1,0.258416266,46,0,2871.0,2554.0,6,0,1,0,0.0
1,0.0007777560000000001,53,0,2692.0,8311.0,8,0,2,0,3.0
1,0.041116711,65,0,0.249517977,8816.0,10,0,3,0,1.0
1,0.0,77,0,1067.0,2554.0,3,0,1,0,0.0
1,0.7393727459999999,39,1,0.28095986300000003,7000.0,5,0,1,0,2.0
1,0.9999998999999999,28,0,0.512536633,3070.0,4,0,1,0,0.0
1,0.673531826,47,0,1.01749514,3600.0,7,0,2,0,1.0
1,0.010349074,62,0,108.0,1159.0,12,0,0,0,0.0
1,0.788853347,51,1,0.374971455,4378.0,6,0,0,0,0.0
1,0.0,64,0,0.421144714,4000.0,4,0,1,0,0.0
1,0.0,93,0,0.0,5356.0,2,0,0,0,
1,0.013434198999999999,41,0,434.0,1159.0,4,0,0,0,0.0
1,0.008854352,51,0,0.335425485,6850.0,12,0,1,0,4.0
1,0.863045478,60,1,0.775660872,4198.0,9,0,2,0,1.0
1,1.036411659,40,0,0.417757417,4583.0,4,0,2,0,2.0
1,0.14331631,77,0,0.018053257,6646.0,5,0,0,0,0.0
1,0.050115831,67,0,0.008570612,10500.0,8,0,0,0,0.0
1,0.17602263899999998,36,0,0.408156349,8851.0,8,0,2,0,1.0
1,0.12026853300000001,24,0,0.027808676,898.0,2,0,0,0,0.0
0,0.970956991,52,1,0.339441536,4583.0,10,1,0,0,0.0
1,0.138227877,52,0,0.35078007,5960.0,6,0,1,0,0.0
1,0.0,48,1,0.31966590699999997,2633.0,4,0,1,1,4.0
1,0.0,62,0,0.20950324,8333.0,3,0,2,0,0.0
1,0.031037673999999998,44,0,0.371578553,8000.0,8,0,1,0,3.0
1,0.25949279199999997,54,0,0.953496628,2816.0,5,0,2,0,2.0
1,0.685976661,39,0,0.38474011399999997,11100.0,9,0,2,0,2.0
0,0.036257285,63,0,0.09551543400000001,3433.0,8,0,0,0,0.0
1,0.167422004,80,0,0.176483421,4583.0,13,0,0,0,0.0
1,0.167408573,32,0,632.0,1159.0,12,0,0,0,0.0
1,0.453149815,45,0,0.24098019699999998,11058.0,7,0,1,0,2.0
0,1.072583632,28,4,0.33987161200000005,2803.0,12,1,0,3,0.0
1,0.118586703,52,0,0.586904354,5833.0,7,0,3,0,2.0
1,0.09223025900000001,72,0,2211.0,2554.0,4,0,1,0,
1,0.186977875,25,0,0.157460635,4000.0,4,0,0,0,0.0
1,0.9999998999999999,49,0,0.0,5356.0,1,0,0,0,0.0
1,0.032798991,46,0,0.189136886,7750.0,3,0,1,0,0.0
1,0.025011525,67,0,0.004971475,12269.0,8,0,0,0,0.0
1,0.9999998999999999,41,0,0.0,0.0,1,0,0,0,0.0
0,0.9999998999999999,59,3,0.27962006300000003,6000.0,2,1,2,1,0.0
1,0.026846427000000003,72,0,0.26563598,4268.0,12,0,2,0,0.0
0,0.756589065,54,0,0.114917528,5516.0,7,0,0,0,1.0
1,0.126242343,34,0,0.10714768300000001,7400.0,8,0,0,0,0.0
1,0.007683603000000001,43,0,0.139188865,12500.0,20,0,2,0,0.0
1,0.760746418,36,1,0.168484188,3667.0,3,0,0,1,2.0
1,0.00588372,58,0,0.268702718,7137.0,17,0,1,0,1.0
1,0.574985571,52,0,3.103431725,8333.0,9,0,2,0,2.0
1,0.083684847,45,0,3.039933444,600.0,8,0,2,0,3.0
1,0.9999998999999999,64,0,0.250633339,5920.0,5,0,2,0,0.0
1,0.003954369,65,0,0.343823117,8547.0,13,0,1,0,0.0
1,0.5047362879999999,45,0,1731.0,2554.0,9,0,1,0,0.0
1,0.006912649,75,0,0.688841488,7500.0,18,0,3,0,0.0
1,0.907454627,49,0,0.21252613399999998,11000.0,5,0,1,0,3.0
1,0.9999998999999999,28,1,0.259606373,3200.0,2,1,0,0,1.0
1,0.040713986,78,0,0.029595902,7027.0,18,0,0,0,0.0
1,0.28329798,28,0,0.194208947,7666.0,29,0,1,0,0.0
0,0.316014425,50,1,0.056518262,3750.0,3,0,0,0,0.0
1,0.406372908,49,0,0.357757992,6850.0,5,0,1,0,0.0
1,0.168724047,32,0,0.298081214,2240.0,9,0,0,0,1.0
1,0.904273048,48,0,0.539539378,6208.0,9,0,2,0,0.0
1,0.08009488599999999,52,0,0.027192749,3750.0,11,0,0,0,0.0
1,0.066461431,65,0,0.43453527299999994,33750.0,11,0,6,0,2.0
1,0.004153755,56,0,1452.0,2554.0,7,0,1,0,2.0
1,0.0,67,0,0.0,1500.0,3,0,0,0,0.0
1,0.120608564,49,0,963.0,1159.0,5,0,0,0,1.0
1,0.081842699,48,0,0.368947452,6298.0,15,0,2,0,0.0
1,0.045619075999999995,48,0,0.266546691,5000.0,8,0,1,0,1.0
1,0.02820583,66,0,1150.0,2554.0,8,0,1,0,1.0
1,0.977022855,36,0,1.327948796,6561.0,33,0,1,0,1.0
1,0.0,64,0,55.0,1159.0,8,0,0,0,0.0
1,0.0,40,0,0.597675291,2666.0,4,0,1,0,5.0
1,0.13156584,27,0,0.28187490000000004,6250.0,7,0,2,0,0.0
1,0.865904797,51,0,0.324767841,7860.0,10,0,1,0,0.0
1,0.051564427999999995,48,0,0.383894333,4693.0,10,0,2,0,3.0
1,0.426924265,64,0,0.247368421,2279.0,14,0,0,0,1.0
1,0.15662811199999999,41,0,0.643343935,2200.0,7,0,1,0,0.0
1,0.12919354,79,0,77.0,1159.0,2,0,0,0,0.0
1,0.644303906,46,0,3.836938436,600.0,4,0,1,0,0.0
1,0.08111686900000001,67,0,0.039720485,2718.0,13,0,0,0,0.0
1,0.9999998999999999,34,0,0.226900939,3300.0,2,0,0,0,1.0
1,0.816224492,65,0,6.00998004,500.0,9,0,2,0,0.0
1,0.469312884,45,1,0.25436445,6930.0,13,0,1,0,4.0
1,0.017107747,48,0,0.355212355,6215.0,6,0,1,0,3.0
0,0.040790732999999996,50,1,7.820359281,500.0,13,0,2,0,2.0
1,0.060150761,59,0,1.1559716420000001,5500.0,18,0,5,0,0.0
1,0.032583137000000005,31,0,0.06856359299999999,5833.0,8,0,0,0,0.0
1,0.095798646,44,0,0.18921095,3725.0,5,0,0,0,1.0
1,0.009477849,80,0,0.001475652,4065.0,2,0,0,0,0.0
1,0.202018668,71,0,0.7868274040000001,3400.0,17,0,1,0,1.0
1,0.285902962,40,0,0.417930345,6000.0,17,0,1,0,0.0
1,0.004888708,73,0,458.0,2554.0,5,0,1,0,
1,0.411171434,42,0,0.550064277,7000.0,10,0,2,0,2.0
1,0.14403459,30,0,0.134876883,2720.0,2,0,0,0,0.0
1,0.9999998999999999,48,0,0.263485177,6914.0,5,0,1,0,2.0
1,135.0,67,1,1761.0,2554.0,8,0,1,0,1.0
1,0.0,26,0,0.646684832,1100.0,2,0,0,0,0.0
1,0.9999998999999999,40,0,0.350702777,5833.0,5,0,2,0,0.0
1,0.512777102,38,0,1.190382728,3056.0,8,0,2,0,3.0
1,0.419032544,29,0,1.4862568719999998,2000.0,28,0,0,0,0.0
1,0.855088394,62,0,0.580119966,3500.0,4,0,1,0,1.0
0,0.03606245,70,0,0.788105947,2000.0,18,1,1,0,0.0
1,0.02928353,72,0,0.0020201,19800.0,7,0,0,0,0.0
1,0.0,68,0,0.39164355100000003,5767.0,4,0,1,0,0.0
1,0.0,84,0,0.0,1600.0,5,0,0,0,0.0
0,0.405810904,65,1,0.36600607,5600.0,21,0,1,0,0.0
1,0.08485239900000001,63,0,122.0,0.0,2,0,0,0,1.0
1,0.200043954,38,1,0.146611642,4603.0,8,0,0,0,3.0
1,0.194744797,43,0,0.300169862,4120.0,12,0,0,0,0.0
1,0.356016614,57,0,0.624100388,10837.0,8,0,1,0,0.0
1,0.997001,28,0,0.273890444,2500.0,4,0,0,0,0.0
1,0.999954008,45,1,4768.0,8311.0,5,0,2,0,0.0
1,0.29162906,43,0,0.217078292,10000.0,6,0,1,0,4.0
1,1.026903481,53,0,0.771076628,6250.0,7,0,3,0,0.0
1,0.519706691,38,0,0.46267123299999996,2919.0,6,0,1,0,2.0
1,0.612093643,66,1,670.0,1159.0,8,0,0,0,0.0
1,0.071116749,80,0,0.131073785,3333.0,4,0,1,0,0.0
1,0.083823091,38,0,273.0,1159.0,4,0,0,0,0.0
1,0.477037266,53,4,0.499691644,6485.0,10,0,2,0,2.0
1,0.0,73,0,0.22427831199999998,5403.0,4,0,1,0,0.0
1,0.051237190999999994,38,0,1378.0,2554.0,7,0,1,0,1.0
1,0.05550259900000001,36,0,1934.0,2554.0,10,0,1,0,0.0
1,0.018660447,36,0,0.00017854,5600.0,2,0,0,0,0.0
1,0.652797425,54,0,0.6970647959999999,5416.0,7,0,1,0,1.0
1,0.374002281,76,0,0.6381096789999999,3956.0,15,0,1,0,0.0
1,0.245112579,39,0,0.679559253,4446.0,11,1,2,0,0.0
1,0.04316058,49,0,0.236101853,7500.0,10,0,2,0,5.0
1,0.092714115,58,0,0.20408457100000002,41668.0,10,0,4,0,5.0
1,0.055918672,66,0,0.318759603,7158.0,16,0,1,0,0.0
1,0.501444428,60,0,0.489978779,4240.0,11,0,0,0,0.0
1,0.125682651,67,0,2.884154461,750.0,8,0,3,0,0.0
1,0.868263473,37,0,1.194253592,1600.0,8,1,0,4,1.0
1,0.323496055,61,0,0.180666667,11999.0,10,0,1,0,1.0
1,0.015879533,61,0,765.0,1159.0,13,0,0,0,0.0
1,0.36795042899999997,61,0,0.591096147,5345.0,7,0,1,0,3.0
1,0.154421218,73,0,3768.0,8311.0,3,0,2,0,0.0
1,0.069353523,58,0,1435.0,1.0,9,0,1,0,0.0
1,0.1337493,50,0,0.021358291,4166.0,5,0,0,0,0.0
1,0.22764057399999998,39,0,0.603046168,2100.0,11,0,0,0,3.0
1,0.819027921,27,0,0.014197161000000002,5000.0,2,0,0,1,0.0
1,0.632269169,61,0,5758.0,8311.0,8,0,2,0,0.0
1,0.0,27,0,0.173275575,3000.0,3,0,0,0,0.0
1,0.023142256,73,0,0.289426523,2231.0,9,0,1,0,1.0
1,0.517907131,53,1,0.51063443,5500.0,8,0,2,0,1.0
1,0.02889711,57,0,0.683947533,1600.0,4,0,2,0,0.0
1,0.04188733,63,0,0.244393658,7000.0,13,0,1,0,0.0
1,0.217856948,49,0,0.11589153199999999,6600.0,7,0,2,0,1.0
1,0.035123446,57,0,0.162064282,8835.0,17,0,2,0,1.0
0,0.890772307,40,1,1.102120536,3583.0,12,0,3,0,2.0
1,0.040065776000000004,37,0,0.31518228,6500.0,8,0,2,1,0.0
1,0.01455215,61,0,0.706826046,3178.0,16,0,1,0,0.0
1,0.075020135,57,0,0.036758404,10500.0,13,0,0,0,0.0
1,0.0,80,0,0.318757499,7500.0,12,0,1,0,0.0
1,0.069841856,49,0,0.264702388,8416.0,6,0,1,0,0.0
1,0.161374402,41,0,0.366572674,3900.0,8,0,2,1,2.0
1,0.001099945,52,0,0.0,2083.0,2,0,0,0,0.0
1,0.015767209,47,0,0.25898865600000004,5200.0,7,0,0,0,1.0
0,0.490075496,26,0,0.548824593,1105.0,4,0,0,0,0.0
1,0.184309442,51,0,0.271341082,8000.0,9,0,1,0,0.0
1,0.46182848200000004,73,0,0.36220953899999997,4905.0,10,0,1,0,1.0
1,0.630354195,57,0,0.250629723,10321.0,12,0,1,0,0.0
1,0.102570486,47,0,0.902222222,2249.0,14,0,1,0,3.0
0,0.9999998999999999,55,0,0.0,1000.0,0,1,0,0,0.0
1,0.019736323,52,0,0.150284572,6500.0,9,0,1,0,0.0
1,0.23589222199999998,27,1,0.102787456,1721.0,5,0,0,0,0.0
1,0.033249814,54,0,0.008096404,5310.0,4,0,0,0,0.0
1,0.048797905,61,0,0.004611837,1300.0,4,0,0,0,0.0
1,0.914236547,75,0,0.119375433,13000.0,5,0,1,0,0.0
1,0.9500997999999999,21,0,0.011656953000000001,1200.0,1,0,0,0,0.0
1,0.171698475,41,1,0.328605201,7613.0,5,0,1,0,2.0
1,0.027972028,26,0,0.059044049,3200.0,3,3,0,1,0.0
1,0.008437235999999999,32,0,223.0,1159.0,4,0,0,0,0.0
1,0.9702059590000001,48,0,0.824867846,4350.0,6,0,2,0,1.0
1,0.005398808000000001,41,2,0.35550708799999997,2750.0,7,0,1,0,3.0
1,0.980983928,58,0,0.17619295199999999,25000.0,14,0,2,0,2.0
1,0.194214062,57,1,0.258212089,13333.0,16,0,3,0,3.0
1,0.038907599,35,0,2703.0,2554.0,13,0,1,0,
1,0.071229452,59,0,0.706850926,3400.0,13,0,2,0,1.0
1,0.794688827,52,0,0.29463369100000003,10714.0,13,0,1,0,0.0
1,0.6733266729999999,25,0,0.011104942,1800.0,1,0,0,0,0.0
1,0.167424891,53,0,3139.0,8311.0,9,0,2,0,0.0
1,0.002666489,45,0,0.155985144,10500.0,5,0,1,0,2.0
1,0.024401858,78,0,0.016940708,4013.0,6,0,0,0,0.0
1,0.160737874,55,0,0.460506706,2683.0,11,0,1,0,0.0
1,0.262299844,67,1,0.440757286,4700.0,11,0,2,0,0.0
0,0.553449836,40,0,0.242292951,6000.0,6,0,0,0,3.0
1,0.544329328,58,0,0.499123162,7412.0,20,0,2,0,0.0
1,0.056096466,47,0,0.649793776,8000.0,12,0,2,0,2.0
1,0.145692605,50,0,3083.0,2554.0,11,0,1,0,0.0
1,0.043825262000000004,31,0,0.47586403899999996,3500.0,8,0,1,0,0.0
1,0.0,47,0,0.7864341709999999,6250.0,4,0,2,0,0.0
1,0.629067639,47,0,0.8145463629999999,4000.0,20,0,1,0,3.0
1,0.18157994600000002,54,0,0.3539428,6048.0,9,0,1,0,1.0
1,0.0,68,0,0.0,5370.0,8,0,0,0,
1,0.008483259,47,0,0.003997716,1750.0,8,0,0,0,0.0
1,0.0,54,0,0.364484184,10400.0,7,0,2,0,7.0
1,0.626043244,59,0,0.327933488,11666.0,8,0,1,0,0.0
1,0.032591676,57,0,0.080573215,28470.0,12,0,1,0,2.0
1,0.005692089,53,0,1644.0,2554.0,8,0,1,0,0.0
1,0.276449014,57,1,4302.0,2554.0,16,0,1,0,0.0
1,0.005773904,60,0,0.33437014,3214.0,13,0,2,0,0.0
1,0.020226056,53,0,1559.0,2554.0,3,0,1,0,
1,0.038423078,65,0,0.07436182,900.0,5,0,0,0,0.0
1,0.930669968,29,0,0.344267416,3200.0,6,1,0,0,3.0
1,0.216681595,70,0,0.7439222040000001,1850.0,14,0,0,0,0.0
1,0.035623226,36,0,0.203579642,10000.0,8,0,1,0,1.0
1,0.047622437000000004,60,0,0.020616431,9700.0,8,0,0,0,2.0
1,0.109995926,56,0,0.257872953,5556.0,6,0,1,0,0.0
1,0.8433942529999999,49,0,0.530523474,6666.0,7,0,1,0,1.0
1,0.001082549,40,0,0.088508904,11286.0,5,0,0,0,0.0
1,0.034569782,54,0,21.0,1159.0,2,0,0,0,0.0
1,0.016379222,54,0,0.8544510670000001,5200.0,25,0,2,0,1.0
1,0.113423582,56,0,0.266878045,12930.0,11,0,2,0,1.0
1,0.283701482,53,1,0.514631685,990.0,6,0,0,0,0.0
1,0.9999998999999999,55,3,0.551482839,3000.0,3,0,1,1,1.0
1,0.0,46,0,0.32223147399999996,1200.0,5,0,0,0,2.0
1,0.125876677,62,0,0.312647181,7218.0,14,0,2,0,0.0
1,0.11142065400000001,48,0,0.324218299,8666.0,6,0,1,0,1.0
1,0.350255369,60,0,655.0,1159.0,5,0,0,0,0.0
1,0.029859397000000003,60,0,1956.0,2554.0,13,0,1,0,0.0
1,0.9571958209999999,33,0,585.0,1159.0,4,0,0,0,4.0
1,0.11792547199999999,35,0,0.463258451,9525.0,10,0,2,0,1.0
1,0.103459169,50,0,98.0,1159.0,5,0,0,0,0.0
1,0.954627949,56,2,0.304916986,3131.0,6,1,0,0,3.0
1,0.0,29,0,0.31183510600000003,1503.0,4,0,0,0,0.0
1,0.499596465,75,0,1621.0,2554.0,4,0,1,0,0.0
1,0.02322768,48,0,0.184714328,6685.0,13,0,0,0,0.0
1,0.519881668,63,0,4413.0,8311.0,15,0,2,0,2.0
1,0.441966838,40,0,0.493886129,5233.0,6,0,1,0,1.0
1,0.9541363909999999,54,0,0.550821233,4200.0,4,0,1,0,3.0
1,0.4955009,34,0,3411.0,8311.0,4,0,2,0,0.0
1,0.41759301600000004,49,0,0.387922416,5000.0,6,0,1,0,1.0
1,0.886254062,50,0,0.668472373,2768.0,7,0,1,0,0.0
1,0.105512595,59,0,2176.0,8311.0,19,0,2,0,0.0
1,0.045168528,85,0,0.13770117099999998,10500.0,11,0,1,0,0.0
1,0.024453434,76,0,0.132625995,7916.0,4,0,1,0,1.0
1,0.066335588,50,0,0.433951783,9000.0,10,0,2,0,0.0
1,0.031551377,65,0,259.0,1159.0,15,0,0,0,0.0
